frame_idx,true,A3_smooth,A5_sustained
1472,0.5555555555555556,0.5555555555555556,0.8888888888888888
1473,0.5555555555555556,0.5555555555555556,0.8888888888888888
1474,0.5555555555555556,0.5555555555555556,0.8888888888888888
1475,0.5555555555555556,0.5555555555555556,0.8888888888888888
1476,0.5555555555555556,0.5555555555555556,0.8888888888888888
1477,0.5555555555555556,0.7777777777777778,0.8888888888888888
1478,0.5555555555555556,0.7777777777777778,0.8888888888888888
1479,0.5555555555555556,0.7777777777777778,0.8888888888888888
1480,0.5555555555555556,0.7777777777777778,0.8888888888888888
1481,0.5555555555555556,0.7777777777777778,0.8888888888888888
1482,0.5555555555555556,0.7777777777777778,0.8888888888888888
1483,0.5555555555555556,0.7777777777777778,0.8888888888888888
1484,0.5555555555555556,0.7777777777777778,0.8888888888888888
1485,0.5555555555555556,0.7777777777777778,0.8888888888888888
1486,0.5555555555555556,0.7777777777777778,0.8888888888888888
1487,0.5555555555555556,0.5555555555555556,0.8888888888888888
1488,0.5555555555555556,0.5555555555555556,0.8888888888888888
1489,0.5555555555555556,0.5555555555555556,0.8888888888888888
1490,0.5555555555555556,0.5555555555555556,0.8888888888888888
1491,0.5555555555555556,0.5555555555555556,0.8888888888888888
1492,0.5555555555555556,0.5555555555555556,0.8888888888888888
1493,0.5555555555555556,0.5555555555555556,0.8888888888888888
1494,0.5555555555555556,0.5555555555555556,0.8888888888888888
1495,0.5555555555555556,0.5555555555555556,0.8888888888888888
1496,0.5555555555555556,0.5555555555555556,0.8888888888888888
1497,0.5555555555555556,0.5555555555555556,0.8888888888888888
1498,0.5555555555555556,0.5555555555555556,0.8888888888888888
1499,0.5555555555555556,0.5555555555555556,0.8888888888888888
1500,0.5555555555555556,0.5555555555555556,0.8888888888888888
1501,0.5555555555555556,0.5555555555555556,0.8888888888888888
1502,0.5555555555555556,0.5555555555555556,0.8888888888888888
1503,0.5555555555555556,0.5555555555555556,0.8888888888888888
1504,0.5555555555555556,0.5555555555555556,0.8888888888888888
1505,0.5555555555555556,0.5555555555555556,0.8888888888888888
1506,0.5555555555555556,0.5555555555555556,0.8888888888888888
1507,0.5555555555555556,0.5555555555555556,0.8888888888888888
1508,0.5555555555555556,0.5555555555555556,0.8888888888888888
1509,0.5555555555555556,0.5555555555555556,0.8888888888888888
1510,0.5555555555555556,0.5555555555555556,0.8888888888888888
1511,0.5555555555555556,0.5555555555555556,0.8888888888888888
1512,0.5555555555555556,0.5555555555555556,0.8888888888888888
1513,0.5555555555555556,0.5555555555555556,0.8888888888888888
1514,0.5555555555555556,0.5555555555555556,0.8888888888888888
1515,0.5555555555555556,0.5555555555555556,0.8888888888888888
1516,0.5555555555555556,0.5555555555555556,0.8888888888888888
1517,0.5555555555555556,0.5555555555555556,0.8888888888888888
1518,0.5555555555555556,0.5555555555555556,0.8888888888888888
1519,0.5555555555555556,0.5555555555555556,0.8888888888888888
1520,0.5555555555555556,0.5555555555555556,0.8888888888888888
1521,0.5555555555555556,0.5555555555555556,0.8888888888888888
1522,0.5555555555555556,0.5555555555555556,0.8888888888888888
1523,0.5555555555555556,0.5555555555555556,0.8888888888888888
1524,0.5555555555555556,0.5555555555555556,0.8888888888888888
1525,0.5555555555555556,0.5555555555555556,0.8888888888888888
1526,0.5555555555555556,0.5555555555555556,0.8888888888888888
1527,0.5555555555555556,0.5555555555555556,0.8888888888888888
1528,0.5555555555555556,0.5555555555555556,0.8888888888888888
1529,0.5555555555555556,0.5555555555555556,0.8888888888888888
1530,0.5555555555555556,0.5555555555555556,0.8888888888888888
1531,0.5555555555555556,0.5555555555555556,0.8888888888888888
1532,0.5555555555555556,0.5555555555555556,0.8888888888888888
1533,0.5555555555555556,0.5555555555555556,0.8888888888888888
1534,0.5555555555555556,0.5555555555555556,0.8888888888888888
1535,0.5555555555555556,0.5555555555555556,0.8888888888888888
1536,0.5555555555555556,0.5555555555555556,0.8888888888888888
1537,0.5555555555555556,0.5555555555555556,0.8888888888888888
1538,0.5555555555555556,0.5555555555555556,0.8888888888888888
1539,0.5555555555555556,0.5555555555555556,0.8888888888888888
1540,0.5555555555555556,0.5555555555555556,0.8888888888888888
1541,0.5555555555555556,0.5555555555555556,0.8888888888888888
1542,0.5555555555555556,0.5555555555555556,0.8888888888888888
1543,0.5555555555555556,0.5555555555555556,0.8888888888888888
1544,0.5555555555555556,0.5555555555555556,0.8888888888888888
1545,0.5555555555555556,0.5555555555555556,0.8888888888888888
1546,0.5555555555555556,0.5555555555555556,0.8888888888888888
1547,0.5555555555555556,0.5555555555555556,0.8888888888888888
1548,0.5555555555555556,0.5555555555555556,0.8888888888888888
1549,0.5555555555555556,0.5555555555555556,0.8888888888888888
1550,0.5555555555555556,0.5555555555555556,0.8888888888888888
1551,0.5555555555555556,0.5555555555555556,0.8888888888888888
1552,0.5555555555555556,0.5555555555555556,0.8888888888888888
1553,0.5555555555555556,0.5555555555555556,0.8888888888888888
1554,0.5555555555555556,0.5555555555555556,0.8888888888888888
1555,0.5555555555555556,0.5555555555555556,0.8888888888888888
1556,0.5555555555555556,0.5555555555555556,0.8888888888888888
1557,0.5555555555555556,0.5555555555555556,0.8888888888888888
1558,0.5555555555555556,0.5555555555555556,0.8888888888888888
1559,0.5555555555555556,0.5555555555555556,0.8888888888888888
1560,0.5555555555555556,0.5555555555555556,0.8888888888888888
1561,0.5555555555555556,0.5555555555555556,0.8888888888888888
1562,0.5555555555555556,0.5555555555555556,0.8888888888888888
1563,0.5555555555555556,0.5555555555555556,0.8888888888888888
1564,0.5555555555555556,0.5555555555555556,0.8888888888888888
1565,0.5555555555555556,0.5555555555555556,0.8888888888888888
1566,0.5555555555555556,0.5555555555555556,0.8888888888888888
1567,0.5555555555555556,0.5555555555555556,0.8888888888888888
1568,0.5555555555555556,0.5555555555555556,0.8888888888888888
1569,0.5555555555555556,0.5555555555555556,0.8888888888888888
1570,0.5555555555555556,0.5555555555555556,0.8888888888888888
1571,0.5555555555555556,0.5555555555555556,0.8888888888888888
1572,0.5555555555555556,0.5555555555555556,0.8888888888888888
1573,0.5555555555555556,0.5555555555555556,0.8888888888888888
1574,0.5555555555555556,0.5555555555555556,0.8888888888888888
1575,0.5555555555555556,0.5555555555555556,0.8888888888888888
1576,0.5555555555555556,0.5555555555555556,0.8888888888888888
1577,0.5555555555555556,0.5555555555555556,0.8888888888888888
1578,0.5555555555555556,0.5555555555555556,0.8888888888888888
1579,0.5555555555555556,0.5555555555555556,0.8888888888888888
1580,0.5555555555555556,0.5555555555555556,0.8888888888888888
1581,0.5555555555555556,0.5555555555555556,0.8888888888888888
1582,0.5555555555555556,0.5555555555555556,0.8888888888888888
1583,0.5555555555555556,0.5555555555555556,0.8888888888888888
1584,0.5555555555555556,0.5555555555555556,0.8888888888888888
1585,0.5555555555555556,0.5555555555555556,0.8888888888888888
1586,0.5555555555555556,0.5555555555555556,0.8888888888888888
1587,0.5555555555555556,0.5555555555555556,0.8888888888888888
1588,0.5555555555555556,0.5555555555555556,0.8888888888888888
1589,0.5555555555555556,0.5555555555555556,0.8888888888888888
1590,0.5555555555555556,0.5555555555555556,0.8888888888888888
1591,0.5555555555555556,0.5555555555555556,0.8888888888888888
1592,0.5555555555555556,0.5555555555555556,0.8888888888888888
1593,0.5555555555555556,0.5555555555555556,0.8888888888888888
1594,0.5555555555555556,0.5555555555555556,0.8888888888888888
1595,0.5555555555555556,0.5555555555555556,0.8888888888888888
1596,0.5555555555555556,0.5555555555555556,0.8888888888888888
1597,0.5555555555555556,0.5555555555555556,0.8888888888888888
1598,0.5555555555555556,0.5555555555555556,0.8888888888888888
1599,0.5555555555555556,0.5555555555555556,0.8888888888888888
1600,0.5555555555555556,0.5555555555555556,0.8888888888888888
1601,0.5555555555555556,0.5555555555555556,0.8888888888888888
1602,0.5555555555555556,0.5555555555555556,0.8888888888888888
1603,0.5555555555555556,0.5555555555555556,0.8888888888888888
1604,0.5555555555555556,0.5555555555555556,0.8888888888888888
1605,0.5555555555555556,0.4444444444444444,0.8888888888888888
1606,0.5555555555555556,0.4444444444444444,0.8888888888888888
1607,0.5555555555555556,0.4444444444444444,0.8888888888888888
1608,0.5555555555555556,0.4444444444444444,0.8888888888888888
1609,0.5555555555555556,0.4444444444444444,0.8888888888888888
1610,0.5555555555555556,0.4444444444444444,0.8888888888888888
1611,0.5555555555555556,0.4444444444444444,0.8888888888888888
1612,0.5555555555555556,0.4444444444444444,0.8888888888888888
1613,0.5555555555555556,0.4444444444444444,0.8888888888888888
1614,0.5555555555555556,0.4444444444444444,0.8888888888888888
1615,0.5555555555555556,0.4444444444444444,0.8888888888888888
1616,0.5555555555555556,0.4444444444444444,0.8888888888888888
1617,0.5555555555555556,0.4444444444444444,0.8888888888888888
1618,0.5555555555555556,0.4444444444444444,0.8888888888888888
1619,0.5555555555555556,0.4444444444444444,0.8888888888888888
1620,0.5555555555555556,0.4444444444444444,0.8888888888888888
1621,0.5555555555555556,0.4444444444444444,0.8888888888888888
1622,0.5555555555555556,0.4444444444444444,0.8888888888888888
1623,0.5555555555555556,0.4444444444444444,0.8888888888888888
1624,0.5555555555555556,0.4444444444444444,0.8888888888888888
1625,0.5555555555555556,0.4444444444444444,0.8888888888888888
1626,0.5555555555555556,0.4444444444444444,0.8888888888888888
1627,0.5555555555555556,0.5555555555555556,0.8888888888888888
1628,0.5555555555555556,0.5555555555555556,0.8888888888888888
1629,0.5555555555555556,0.5555555555555556,0.8888888888888888
1630,0.5555555555555556,0.5555555555555556,0.8888888888888888
1631,0.5555555555555556,0.5555555555555556,0.8888888888888888
1632,0.5555555555555556,0.5555555555555556,0.8888888888888888
1633,0.5555555555555556,0.5555555555555556,0.8888888888888888
1634,0.5555555555555556,0.5555555555555556,0.8888888888888888
1635,0.5555555555555556,0.5555555555555556,0.8888888888888888
1636,0.5555555555555556,0.5555555555555556,0.8888888888888888
1637,0.5555555555555556,0.5555555555555556,0.8888888888888888
1638,0.5555555555555556,0.5555555555555556,0.8888888888888888
1639,0.5555555555555556,0.5555555555555556,0.8888888888888888
1640,0.5555555555555556,0.5555555555555556,0.8888888888888888
1641,0.5555555555555556,0.5555555555555556,0.8888888888888888
1642,0.5555555555555556,0.5555555555555556,0.8888888888888888
1643,0.5555555555555556,0.5555555555555556,0.8888888888888888
1644,0.5555555555555556,0.5555555555555556,0.8888888888888888
1645,0.5555555555555556,0.5555555555555556,0.8888888888888888
1646,0.5555555555555556,0.5555555555555556,0.8888888888888888
1647,0.5555555555555556,0.5555555555555556,0.8888888888888888
1648,0.5555555555555556,0.5555555555555556,0.8888888888888888
1649,0.5555555555555556,0.5555555555555556,0.8888888888888888
1650,0.5555555555555556,0.7777777777777778,0.8888888888888888
1651,0.5555555555555556,0.7777777777777778,0.8888888888888888
1652,0.5555555555555556,0.7777777777777778,0.8888888888888888
1653,0.5555555555555556,0.7777777777777778,0.8888888888888888
1654,0.5555555555555556,0.8888888888888888,0.8888888888888888
1655,0.5555555555555556,0.8888888888888888,0.8888888888888888
1656,0.5555555555555556,0.8888888888888888,0.8888888888888888
1657,0.5555555555555556,0.8888888888888888,0.8888888888888888
1658,0.5555555555555556,0.8888888888888888,0.8888888888888888
1659,0.5555555555555556,0.7777777777777778,0.8888888888888888
1660,0.5555555555555556,0.7777777777777778,0.8888888888888888
1661,0.5555555555555556,0.7777777777777778,0.8888888888888888
1662,0.5555555555555556,0.5555555555555556,0.8888888888888888
1663,0.5555555555555556,0.5555555555555556,0.8888888888888888
1664,0.5555555555555556,0.5555555555555556,0.8888888888888888
1665,0.5555555555555556,0.5555555555555556,0.8888888888888888
1666,0.5555555555555556,0.5555555555555556,0.8888888888888888
1667,0.5555555555555556,0.5555555555555556,0.8888888888888888
1668,0.5555555555555556,0.5555555555555556,0.8888888888888888
1669,0.5555555555555556,0.5555555555555556,0.8888888888888888
1670,0.5555555555555556,0.5555555555555556,0.8888888888888888
1671,0.5555555555555556,0.5555555555555556,0.8888888888888888
1672,0.5555555555555556,0.5555555555555556,0.8888888888888888
1673,0.5555555555555556,0.5555555555555556,0.8888888888888888
1674,0.5555555555555556,0.5555555555555556,0.8888888888888888
1675,0.5555555555555556,0.5555555555555556,0.8888888888888888
1676,0.5555555555555556,0.5555555555555556,0.8888888888888888
1677,0.5555555555555556,0.5555555555555556,0.8888888888888888
1678,0.5555555555555556,0.5555555555555556,0.8888888888888888
1679,0.5555555555555556,0.5555555555555556,0.8888888888888888
1680,0.5555555555555556,0.5555555555555556,0.8888888888888888
1681,0.5555555555555556,0.5555555555555556,0.8888888888888888
1682,0.5555555555555556,0.5555555555555556,0.8888888888888888
1683,0.5555555555555556,0.5555555555555556,0.8888888888888888
1684,0.5555555555555556,0.5555555555555556,0.8888888888888888
1685,0.5555555555555556,0.5555555555555556,0.8888888888888888
1686,0.5555555555555556,0.5555555555555556,0.8888888888888888
1687,0.5555555555555556,0.5555555555555556,0.8888888888888888
1688,0.5555555555555556,0.5555555555555556,0.8888888888888888
1689,0.5555555555555556,0.5555555555555556,0.8888888888888888
1690,0.5555555555555556,0.5555555555555556,0.8888888888888888
1691,0.5555555555555556,0.5555555555555556,0.8888888888888888
1692,0.5555555555555556,0.5555555555555556,0.8888888888888888
1693,0.5555555555555556,0.5555555555555556,0.8888888888888888
1694,0.5555555555555556,0.5555555555555556,0.8888888888888888
1695,0.5555555555555556,0.5555555555555556,0.8888888888888888
1696,0.6666666666666666,0.5555555555555556,0.8888888888888888
1697,0.6666666666666666,0.5555555555555556,0.8888888888888888
1698,0.6666666666666666,0.5555555555555556,0.8888888888888888
1699,0.6666666666666666,0.5555555555555556,0.8888888888888888
1700,0.6666666666666666,0.5555555555555556,0.8888888888888888
1701,0.6666666666666666,0.5555555555555556,0.8888888888888888
1702,0.6666666666666666,0.5555555555555556,0.8888888888888888
1703,0.6666666666666666,0.5555555555555556,0.8888888888888888
1704,0.6666666666666666,0.5555555555555556,0.8888888888888888
1705,0.6666666666666666,0.5555555555555556,0.8888888888888888
1706,0.6666666666666666,0.5555555555555556,0.8888888888888888
1707,0.6666666666666666,0.5555555555555556,0.8888888888888888
1708,0.6666666666666666,0.5555555555555556,0.8888888888888888
1709,0.6666666666666666,0.5555555555555556,0.8888888888888888
1710,0.6666666666666666,0.5555555555555556,0.8888888888888888
1711,0.6666666666666666,0.5555555555555556,0.8888888888888888
1712,0.6666666666666666,0.5555555555555556,0.8888888888888888
1713,0.6666666666666666,0.5555555555555556,0.8888888888888888
1714,0.6666666666666666,0.5555555555555556,0.8888888888888888
1715,0.6666666666666666,0.5555555555555556,0.8888888888888888
1716,0.6666666666666666,0.5555555555555556,0.8888888888888888
1717,0.6666666666666666,0.5555555555555556,0.8888888888888888
1718,0.6666666666666666,0.5555555555555556,0.8888888888888888
1719,0.6666666666666666,0.5555555555555556,0.8888888888888888
1720,0.6666666666666666,0.5555555555555556,0.8888888888888888
1721,0.6666666666666666,0.5555555555555556,0.8888888888888888
1722,0.6666666666666666,0.5555555555555556,0.8888888888888888
1723,0.6666666666666666,0.5555555555555556,0.8888888888888888
1724,0.6666666666666666,0.5555555555555556,0.8888888888888888
1725,0.6666666666666666,0.5555555555555556,0.8888888888888888
1726,0.6666666666666666,0.5555555555555556,0.8888888888888888
1727,0.6666666666666666,0.5555555555555556,0.8888888888888888
1728,0.6666666666666666,0.5555555555555556,0.8888888888888888
1729,0.6666666666666666,0.5555555555555556,0.8888888888888888
1730,0.6666666666666666,0.5555555555555556,0.8888888888888888
1731,0.6666666666666666,0.5555555555555556,0.8888888888888888
1732,0.6666666666666666,0.5555555555555556,0.8888888888888888
1733,0.6666666666666666,0.5555555555555556,0.8888888888888888
1734,0.6666666666666666,0.5555555555555556,0.8888888888888888
1735,0.6666666666666666,0.5555555555555556,0.8888888888888888
1736,0.6666666666666666,0.5555555555555556,0.8888888888888888
1737,0.6666666666666666,0.5555555555555556,0.8888888888888888
1738,0.6666666666666666,0.5555555555555556,0.8888888888888888
1739,0.6666666666666666,0.5555555555555556,0.8888888888888888
1740,0.6666666666666666,0.5555555555555556,0.8888888888888888
1741,0.6666666666666666,0.5555555555555556,0.8888888888888888
1742,0.6666666666666666,0.5555555555555556,0.8888888888888888
1743,0.6666666666666666,0.5555555555555556,0.8888888888888888
1744,0.6666666666666666,0.5555555555555556,0.8888888888888888
1745,0.6666666666666666,0.5555555555555556,0.8888888888888888
1746,0.6666666666666666,0.5555555555555556,0.8888888888888888
1747,0.6666666666666666,0.5555555555555556,0.8888888888888888
1748,0.6666666666666666,0.5555555555555556,0.8888888888888888
1749,0.6666666666666666,0.5555555555555556,0.8888888888888888
1750,0.6666666666666666,0.5555555555555556,0.8888888888888888
1751,0.6666666666666666,0.5555555555555556,0.8888888888888888
1752,0.6666666666666666,0.5555555555555556,0.8888888888888888
1753,0.6666666666666666,0.5555555555555556,0.8888888888888888
1754,0.6666666666666666,0.5555555555555556,0.8888888888888888
1755,0.6666666666666666,0.5555555555555556,0.8888888888888888
1756,0.6666666666666666,0.5555555555555556,0.8888888888888888
1757,0.6666666666666666,0.5555555555555556,0.8888888888888888
1758,0.6666666666666666,0.5555555555555556,0.8888888888888888
1759,0.6666666666666666,0.5555555555555556,0.8888888888888888
1760,0.6666666666666666,0.5555555555555556,0.8888888888888888
1761,0.6666666666666666,0.5555555555555556,0.8888888888888888
1762,0.6666666666666666,0.5555555555555556,0.8888888888888888
1763,0.6666666666666666,0.5555555555555556,0.8888888888888888
1764,0.6666666666666666,0.5555555555555556,0.8888888888888888
1765,0.6666666666666666,0.5555555555555556,0.8888888888888888
1766,0.6666666666666666,0.5555555555555556,0.8888888888888888
1767,0.6666666666666666,0.5555555555555556,0.8888888888888888
1768,0.6666666666666666,0.5555555555555556,0.8888888888888888
1769,0.6666666666666666,0.5555555555555556,0.8888888888888888
1770,0.6666666666666666,0.7777777777777778,0.8888888888888888
1771,0.6666666666666666,0.7777777777777778,0.8888888888888888
1772,0.6666666666666666,0.7777777777777778,0.8888888888888888
1773,0.6666666666666666,0.7777777777777778,0.8888888888888888
1774,0.6666666666666666,0.7777777777777778,0.8888888888888888
1775,0.6666666666666666,0.7777777777777778,0.8888888888888888
1776,0.6666666666666666,0.7777777777777778,0.8888888888888888
1777,0.6666666666666666,0.7777777777777778,0.8888888888888888
1778,0.6666666666666666,0.7777777777777778,0.8888888888888888
1779,0.6666666666666666,0.7777777777777778,0.8888888888888888
1780,0.6666666666666666,0.7777777777777778,0.8888888888888888
1781,0.6666666666666666,0.7777777777777778,0.8888888888888888
1782,0.6666666666666666,0.7777777777777778,0.8888888888888888
1783,0.6666666666666666,0.7777777777777778,0.8888888888888888
1784,0.6666666666666666,0.5555555555555556,0.8888888888888888
1785,0.6666666666666666,0.5555555555555556,0.8888888888888888
1786,0.6666666666666666,0.5555555555555556,0.8888888888888888
1787,0.6666666666666666,0.5555555555555556,0.8888888888888888
1788,0.6666666666666666,0.5555555555555556,0.8888888888888888
1789,0.6666666666666666,0.5555555555555556,0.8888888888888888
1790,0.6666666666666666,0.5555555555555556,0.8888888888888888
1791,0.6666666666666666,0.5555555555555556,0.8888888888888888
1792,0.6666666666666666,0.5555555555555556,0.8888888888888888
1793,0.6666666666666666,0.5555555555555556,0.8888888888888888
1794,0.6666666666666666,0.5555555555555556,0.8888888888888888
1795,0.6666666666666666,0.5555555555555556,0.8888888888888888
1796,0.6666666666666666,0.5555555555555556,0.8888888888888888
1797,0.6666666666666666,0.5555555555555556,0.8888888888888888
1798,0.6666666666666666,0.5555555555555556,0.8888888888888888
1799,0.6666666666666666,0.5555555555555556,0.8888888888888888
1800,0.6666666666666666,0.5555555555555556,0.8888888888888888
1801,0.6666666666666666,0.5555555555555556,0.8888888888888888
1802,0.6666666666666666,0.7777777777777778,0.8888888888888888
1803,0.6666666666666666,0.7777777777777778,0.8888888888888888
1804,0.6666666666666666,0.7777777777777778,0.8888888888888888
1805,0.6666666666666666,0.7777777777777778,0.8888888888888888
1806,0.6666666666666666,0.7777777777777778,0.8888888888888888
1807,0.6666666666666666,0.7777777777777778,0.8888888888888888
1808,0.6666666666666666,0.5555555555555556,0.8888888888888888
1809,0.6666666666666666,0.5555555555555556,0.8888888888888888
1810,0.6666666666666666,0.5555555555555556,0.8888888888888888
1811,0.6666666666666666,0.5555555555555556,0.8888888888888888
1812,0.6666666666666666,0.5555555555555556,0.8888888888888888
1813,0.6666666666666666,0.7777777777777778,0.8888888888888888
1814,0.6666666666666666,0.7777777777777778,0.8888888888888888
1815,0.6666666666666666,0.7777777777777778,0.8888888888888888
1816,0.6666666666666666,0.7777777777777778,0.8888888888888888
1817,0.6666666666666666,0.7777777777777778,0.8888888888888888
1818,0.6666666666666666,0.7777777777777778,0.8888888888888888
1819,0.6666666666666666,0.7777777777777778,0.8888888888888888
1820,0.6666666666666666,0.7777777777777778,0.8888888888888888
1821,0.6666666666666666,0.7777777777777778,0.8888888888888888
1822,0.6666666666666666,0.7777777777777778,0.8888888888888888
1823,0.6666666666666666,0.5555555555555556,0.8888888888888888
1824,0.6666666666666666,0.5555555555555556,0.8888888888888888
1825,0.6666666666666666,0.5555555555555556,0.8888888888888888
1826,0.6666666666666666,0.5555555555555556,0.8888888888888888
1827,0.6666666666666666,0.5555555555555556,0.8888888888888888
1828,0.6666666666666666,0.5555555555555556,0.8888888888888888
1829,0.6666666666666666,0.5555555555555556,0.8888888888888888
1830,0.6666666666666666,0.5555555555555556,0.8888888888888888
1831,0.6666666666666666,0.5555555555555556,0.8888888888888888
1832,0.6666666666666666,0.5555555555555556,0.8888888888888888
1833,0.6666666666666666,0.5555555555555556,0.8888888888888888
1834,0.6666666666666666,0.5555555555555556,0.8888888888888888
1835,0.6666666666666666,0.5555555555555556,0.8888888888888888
1836,0.6666666666666666,0.5555555555555556,0.8888888888888888
1837,0.6666666666666666,0.5555555555555556,0.8888888888888888
1838,0.6666666666666666,0.5555555555555556,0.8888888888888888
1839,0.6666666666666666,0.5555555555555556,0.8888888888888888
1840,0.6666666666666666,0.5555555555555556,0.8888888888888888
1841,0.6666666666666666,0.6666666666666666,0.8888888888888888
1842,0.6666666666666666,0.6666666666666666,0.8888888888888888
1843,0.6666666666666666,0.6666666666666666,0.8888888888888888
1844,0.6666666666666666,0.6666666666666666,0.8888888888888888
1845,0.6666666666666666,0.6666666666666666,0.8888888888888888
1846,0.6666666666666666,0.6666666666666666,0.8888888888888888
1847,0.6666666666666666,0.6666666666666666,0.8888888888888888
1848,0.6666666666666666,0.6666666666666666,0.8888888888888888
1849,0.6666666666666666,0.6666666666666666,0.8888888888888888
1850,0.6666666666666666,0.6666666666666666,0.8888888888888888
1851,0.6666666666666666,0.6666666666666666,0.8888888888888888
1852,0.6666666666666666,0.6666666666666666,0.8888888888888888
1853,0.6666666666666666,0.6666666666666666,0.8888888888888888
1854,0.6666666666666666,0.6666666666666666,0.8888888888888888
1855,0.6666666666666666,0.6666666666666666,1.0
1856,0.6666666666666666,0.6666666666666666,1.0
1857,0.6666666666666666,0.6666666666666666,1.0
1858,0.6666666666666666,0.6666666666666666,1.0
1859,0.6666666666666666,0.5555555555555556,1.0
1860,0.6666666666666666,0.5555555555555556,1.0
1861,0.6666666666666666,0.5555555555555556,1.0
1862,0.6666666666666666,0.5555555555555556,1.0
1863,0.6666666666666666,0.5555555555555556,1.0
1864,0.6666666666666666,0.5555555555555556,1.0
1865,0.6666666666666666,0.5555555555555556,1.0
1866,0.6666666666666666,0.5555555555555556,1.0
1867,0.6666666666666666,0.5555555555555556,1.0
1868,0.6666666666666666,0.5555555555555556,1.0
1869,0.6666666666666666,0.5555555555555556,1.0
1870,0.6666666666666666,0.5555555555555556,1.0
1871,0.6666666666666666,0.5555555555555556,1.0
1872,0.6666666666666666,0.5555555555555556,1.0
1873,0.6666666666666666,0.5555555555555556,1.0
1874,0.6666666666666666,0.5555555555555556,1.0
1875,0.6666666666666666,0.5555555555555556,1.0
1876,0.6666666666666666,0.5555555555555556,1.0
1877,0.6666666666666666,0.5555555555555556,1.0
1878,0.6666666666666666,0.5555555555555556,1.0
1879,0.6666666666666666,0.5555555555555556,1.0
1880,0.6666666666666666,0.5555555555555556,1.0
1881,0.6666666666666666,0.5555555555555556,1.0
1882,0.6666666666666666,0.5555555555555556,1.0
1883,0.6666666666666666,0.5555555555555556,1.0
1884,0.6666666666666666,0.5555555555555556,1.0
1885,0.6666666666666666,0.5555555555555556,1.0
1886,0.6666666666666666,0.5555555555555556,1.0
1887,0.6666666666666666,0.5555555555555556,1.0
1888,0.6666666666666666,0.5555555555555556,1.0
1889,0.6666666666666666,0.5555555555555556,1.0
1890,0.6666666666666666,0.5555555555555556,1.0
1891,0.6666666666666666,0.5555555555555556,1.0
1892,0.6666666666666666,0.5555555555555556,1.0
1893,0.6666666666666666,0.5555555555555556,1.0
1894,0.6666666666666666,0.5555555555555556,1.0
1895,0.6666666666666666,0.5555555555555556,1.0
1896,0.6666666666666666,0.5555555555555556,1.0
1897,0.6666666666666666,0.5555555555555556,1.0
1898,0.6666666666666666,0.5555555555555556,1.0
1899,0.6666666666666666,0.5555555555555556,1.0
1900,0.6666666666666666,0.5555555555555556,1.0
1901,0.6666666666666666,0.5555555555555556,1.0
1902,0.6666666666666666,0.5555555555555556,1.0
1903,0.6666666666666666,0.5555555555555556,1.0
1904,0.6666666666666666,0.5555555555555556,1.0
1905,0.6666666666666666,0.5555555555555556,1.0
1906,0.6666666666666666,0.5555555555555556,1.0
1907,0.6666666666666666,0.5555555555555556,1.0
1908,0.6666666666666666,0.5555555555555556,1.0
1909,0.6666666666666666,0.5555555555555556,1.0
1910,0.6666666666666666,0.5555555555555556,1.0
1911,0.6666666666666666,0.5555555555555556,1.0
1912,0.6666666666666666,0.5555555555555556,1.0
1913,0.6666666666666666,0.5555555555555556,1.0
1914,0.6666666666666666,0.5555555555555556,1.0
1915,0.6666666666666666,0.5555555555555556,1.0
1916,0.6666666666666666,0.5555555555555556,1.0
1917,0.6666666666666666,0.5555555555555556,1.0
1918,0.6666666666666666,0.5555555555555556,1.0
1919,0.6666666666666666,0.5555555555555556,1.0
1920,0.6666666666666666,0.5555555555555556,1.0
1921,0.6666666666666666,0.5555555555555556,1.0
1922,0.6666666666666666,0.5555555555555556,1.0
1923,0.6666666666666666,0.5555555555555556,1.0
1924,0.6666666666666666,0.5555555555555556,1.0
1925,0.6666666666666666,0.5555555555555556,1.0
1926,0.6666666666666666,0.5555555555555556,1.0
1927,0.6666666666666666,0.5555555555555556,1.0
1928,0.6666666666666666,0.5555555555555556,1.0
1929,0.6666666666666666,0.5555555555555556,1.0
1930,0.6666666666666666,0.5555555555555556,1.0
1931,0.6666666666666666,0.5555555555555556,1.0
1932,0.6666666666666666,0.5555555555555556,1.0
1933,0.6666666666666666,0.5555555555555556,1.0
1934,0.6666666666666666,0.5555555555555556,1.0
1935,0.6666666666666666,0.5555555555555556,1.0
1936,0.6666666666666666,0.5555555555555556,1.0
1937,0.6666666666666666,0.5555555555555556,1.0
1938,0.6666666666666666,0.5555555555555556,1.0
1939,0.6666666666666666,0.5555555555555556,1.0
1940,0.6666666666666666,0.5555555555555556,1.0
1941,0.6666666666666666,0.5555555555555556,1.0
1942,0.6666666666666666,0.5555555555555556,1.0
1943,0.6666666666666666,0.5555555555555556,1.0
1944,0.6666666666666666,0.5555555555555556,1.0
1945,0.6666666666666666,0.5555555555555556,1.0
1946,0.6666666666666666,0.5555555555555556,1.0
1947,0.6666666666666666,0.5555555555555556,1.0
1948,0.6666666666666666,0.5555555555555556,1.0
1949,0.6666666666666666,0.5555555555555556,1.0
1950,0.6666666666666666,0.5555555555555556,1.0
1951,0.6666666666666666,0.5555555555555556,1.0
1952,0.6666666666666666,0.5555555555555556,1.0
1953,0.6666666666666666,0.5555555555555556,1.0
